timestamp,humidity,pm_10,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2023-05-27 04:00:00,70.0726008,24.33898305,20.81355932,29.08023123,5,5,27,34.75,37.45,33.61666667,36.4,23.76666667,16.45614035,22.51666667
2023-05-27 05:00:00,70.37053512,38.42372881,34.50847458,28.91210006,5,5,27,20.81355932,34.75,37.45,33.61666667,36.4,23.76666667,16.45614035
2023-05-27 06:00:00,70.60343424,36.76666667,31.93333333,28.8916626,5,5,27,34.50847458,20.81355932,34.75,37.45,33.61666667,36.4,23.76666667
2023-05-27 07:00:00,70.60780843,34.61666667,30.3,29.25773621,5,5,27,31.93333333,34.50847458,20.81355932,34.75,37.45,33.61666667,36.4
2023-05-27 08:00:00,65.67424192,30.57627119,26.44067797,37.99186577,5,5,27,30.3,31.93333333,34.50847458,20.81355932,34.75,37.45,33.61666667
2023-05-27 09:00:00,63.48876953,31.33333333,27.28333333,40.51739502,5,5,27,26.44067797,30.3,31.93333333,34.50847458,20.81355932,34.75,37.45
2023-05-27 10:00:00,62.16298421,10.9,9.316666667,40.9200592,5,5,27,27.28333333,26.44067797,30.3,31.93333333,34.50847458,20.81355932,34.75
2023-05-27 11:00:00,60.84818522,8.916666667,7.6,41.03570557,5,5,27,9.316666667,27.28333333,26.44067797,30.3,31.93333333,34.50847458,20.81355932
2023-05-27 12:00:00,59.83378092,8.45,7.2,40.53753662,5,5,27,7.6,9.316666667,27.28333333,26.44067797,30.3,31.93333333,34.50847458
2023-05-27 13:00:00,58.56730143,7.65,6.466666667,41.16729736,5,5,27,7.2,7.6,9.316666667,27.28333333,26.44067797,30.3,31.93333333
2023-05-27 14:00:00,58.17871094,7.816666667,6.666666667,41.62434387,5,5,27,6.466666667,7.2,7.6,9.316666667,27.28333333,26.44067797,30.3
2023-05-27 15:00:00,64.19047038,9.083333333,7.916666667,38.98394775,5,5,27,6.666666667,6.466666667,7.2,7.6,9.316666667,27.28333333,26.44067797
2023-05-27 16:00:00,60.27943929,10.56666667,9.05,43.85435486,5,5,27,7.916666667,6.666666667,6.466666667,7.2,7.6,9.316666667,27.28333333
2023-05-27 17:00:00,59.82167562,10.75,9.533333333,40.0585022,5,5,27,9.05,7.916666667,6.666666667,6.466666667,7.2,7.6,9.316666667
2023-05-27 18:00:00,60.01139323,11.56666667,9.85,36.92396545,5,5,27,9.533333333,9.05,7.916666667,6.666666667,6.466666667,7.2,7.6
2023-05-27 19:00:00,60.96740723,14.65,12.36666667,34.16775513,5,5,27,9.85,9.533333333,9.05,7.916666667,6.666666667,6.466666667,7.2
2023-05-27 20:00:00,61.84547554,23.03389831,19.44067797,32.71937483,5,5,27,12.36666667,9.85,9.533333333,9.05,7.916666667,6.666666667,6.466666667
2023-05-27 21:00:00,62.9486084,19.68333333,16.16666667,31.70863342,5,5,27,19.44067797,12.36666667,9.85,9.533333333,9.05,7.916666667,6.666666667
2023-05-27 22:00:00,63.82161458,22.08333333,18.8,31.16111755,5,5,27,16.16666667,19.44067797,12.36666667,9.85,9.533333333,9.05,7.916666667
2023-05-27 23:00:00,64.41843669,35.46666667,30.78333333,31.07971191,5,5,27,18.8,16.16666667,19.44067797,12.36666667,9.85,9.533333333,9.05
2023-05-28 00:00:00,65.14129639,34.35,30.2,30.80310059,6,5,28,30.78333333,18.8,16.16666667,19.44067797,12.36666667,9.85,9.533333333
2023-05-28 01:00:00,65.91440837,27.2,23.51666667,30.5877533,6,5,28,30.2,30.78333333,18.8,16.16666667,19.44067797,12.36666667,9.85
2023-05-28 02:00:00,66.34289972,23.94827586,20.46551724,30.77619881,6,5,28,23.51666667,30.2,30.78333333,18.8,16.16666667,19.44067797,12.36666667
2023-05-28 03:00:00,66.79575602,26.83333333,22.95,30.69937134,6,5,28,20.46551724,23.51666667,30.2,30.78333333,18.8,16.16666667,19.44067797
2023-05-28 04:00:00,67.42207845,28.01666667,24.21666667,30.11610413,6,5,28,22.95,20.46551724,23.51666667,30.2,30.78333333,18.8,16.16666667
2023-05-28 05:00:00,68.12744141,21.58333333,18.45,29.50430298,6,5,28,24.21666667,22.95,20.46551724,23.51666667,30.2,30.78333333,18.8
2023-05-28 06:00:00,68.57910156,22.55,19.41666667,29.61575317,6,5,28,18.45,24.21666667,22.95,20.46551724,23.51666667,30.2,30.78333333
2023-05-28 07:00:00,68.85864258,35.13333333,30.51666667,29.95732117,6,5,28,19.41666667,18.45,24.21666667,22.95,20.46551724,23.51666667,30.2
2023-05-28 08:00:00,67.45981852,27.3,23.13333333,32.78671265,6,5,28,30.51666667,19.41666667,18.45,24.21666667,22.95,20.46551724,23.51666667
2023-05-28 09:00:00,63.66739909,22.76666667,19.31666667,39.66389465,6,5,28,23.13333333,30.51666667,19.41666667,18.45,24.21666667,22.95,20.46551724
2023-05-28 10:00:00,61.18265788,14.48333333,12.43333333,43.18263245,6,5,28,19.31666667,23.13333333,30.51666667,19.41666667,18.45,24.21666667,22.95
2023-05-28 11:00:00,60.48095703,13.36666667,11.35,42.30630493,6,5,28,12.43333333,19.31666667,23.13333333,30.51666667,19.41666667,18.45,24.21666667
2023-05-28 12:00:00,60.69925944,13.43333333,11.58333333,40.14578247,6,5,28,11.35,12.43333333,19.31666667,23.13333333,30.51666667,19.41666667,18.45
2023-05-28 13:00:00,63.3577474,12.83333333,10.9,34.86885071,6,5,28,11.58333333,11.35,12.43333333,19.31666667,23.13333333,30.51666667,19.41666667
2023-05-28 14:00:00,70.08066813,10.81666667,9.3,31.06695557,6,5,28,10.9,11.58333333,11.35,12.43333333,19.31666667,23.13333333,30.51666667
2023-05-28 15:00:00,71.89982096,13.4,11.83333333,31.44410706,6,5,28,9.3,10.9,11.58333333,11.35,12.43333333,19.31666667,23.13333333
2023-05-28 16:00:00,70.85530599,27.28333333,23.55,33.66337585,6,5,28,11.83333333,9.3,10.9,11.58333333,11.35,12.43333333,19.31666667
2023-05-28 17:00:00,69.22159831,27.01666667,23.18333333,34.42909241,6,5,28,23.55,11.83333333,9.3,10.9,11.58333333,11.35,12.43333333
2023-05-28 18:00:00,69.22688802,21.06666667,17.98333333,33.11065674,6,5,28,23.18333333,23.55,11.83333333,9.3,10.9,11.58333333,11.35
2023-05-28 19:00:00,70.36448161,20.65,17.5,30.79219055,6,5,28,17.98333333,23.18333333,23.55,11.83333333,9.3,10.9,11.58333333
2023-05-28 20:00:00,71.1319987,29.1,25.03333333,29.94842529,6,5,28,17.5,17.98333333,23.18333333,23.55,11.83333333,9.3,10.9
2023-05-28 21:00:00,71.33015951,23.63333333,20.03333333,29.99693298,6,5,28,25.03333333,17.5,17.98333333,23.18333333,23.55,11.83333333,9.3
2023-05-28 22:00:00,71.36728923,21.06666667,17.93333333,30.1073761,6,5,28,20.03333333,25.03333333,17.5,17.98333333,23.18333333,23.55,11.83333333
2023-05-28 23:00:00,71.39964993,19.6440678,17.16949153,30.08014226,6,5,28,17.93333333,20.03333333,25.03333333,17.5,17.98333333,23.18333333,23.55
2023-05-29 00:00:00,71.76045736,22.78333333,19.31666667,29.81129456,0,5,29,17.16949153,17.93333333,20.03333333,25.03333333,17.5,17.98333333,23.18333333
2023-05-29 01:00:00,71.81172689,18.18333333,15.31666667,30.07582092,0,5,29,19.31666667,17.16949153,17.93333333,20.03333333,25.03333333,17.5,17.98333333
2023-05-29 02:00:00,72.1506927,24.47457627,20.84745763,29.74900068,0,5,29,15.31666667,19.31666667,17.16949153,17.93333333,20.03333333,25.03333333,17.5
2023-05-29 03:00:00,72.58544922,23.38333333,19.68333333,29.15115356,0,5,29,20.84745763,15.31666667,19.31666667,17.16949153,17.93333333,20.03333333,25.03333333
2023-05-29 04:00:00,73.00598145,26.08333333,22.46666667,28.70484924,0,5,29,19.68333333,20.84745763,15.31666667,19.31666667,17.16949153,17.93333333,20.03333333
2023-05-29 05:00:00,73.38521322,29.9,25.91666667,28.46315002,0,5,29,22.46666667,19.68333333,20.84745763,15.31666667,19.31666667,17.16949153,17.93333333
2023-05-29 06:00:00,73.61297607,31.25,27.06666667,28.71156311,0,5,29,25.91666667,22.46666667,19.68333333,20.84745763,15.31666667,19.31666667,17.16949153
2023-05-29 07:00:00,73.64766439,36.83333333,32.45,29.44203186,0,5,29,27.06666667,25.91666667,22.46666667,19.68333333,20.84745763,15.31666667,19.31666667
2023-05-29 08:00:00,70.8899943,43.53333333,39.56666667,34.64427185,0,5,29,32.45,27.06666667,25.91666667,22.46666667,19.68333333,20.84745763,15.31666667
2023-05-29 09:00:00,69.24214681,42.15,37.73333333,37.60777283,0,5,29,39.56666667,32.45,27.06666667,25.91666667,22.46666667,19.68333333,20.84745763
2023-05-29 10:00:00,65.15034993,18.96666667,16.4,43.97151184,0,5,29,37.73333333,39.56666667,32.45,27.06666667,25.91666667,22.46666667,19.68333333
2023-05-29 11:00:00,63.30952962,12.91666667,11.26666667,43.114151,0,5,29,16.4,37.73333333,39.56666667,32.45,27.06666667,25.91666667,22.46666667
2023-05-29 12:00:00,60.71818034,11.41666667,9.8,43.11280823,0,5,29,11.26666667,16.4,37.73333333,39.56666667,32.45,27.06666667,25.91666667
2023-05-29 13:00:00,59.80438232,13.26666667,11.35,43.36592102,0,5,29,9.8,11.26666667,16.4,37.73333333,39.56666667,32.45,27.06666667
2023-05-29 15:00:00,57.69866943,14.48333333,12.58333333,43.20697021,0,5,29,11.06779661,11.35,9.8,11.26666667,16.4,37.73333333,39.56666667
2023-05-29 17:00:00,56.57307943,13.65,11.61666667,40.91452026,0,5,29,11.05,12.58333333,11.06779661,11.35,9.8,11.26666667,16.4
2023-05-29 18:00:00,58.49294027,16.85,14.55,35.68844604,0,5,29,11.61666667,11.05,12.58333333,11.06779661,11.35,9.8,11.26666667
2023-05-29 19:00:00,59.37398275,19.28333333,16.6,33.74679565,0,5,29,14.55,11.61666667,11.05,12.58333333,11.06779661,11.35,9.8
2023-05-29 20:00:00,60.62744141,26.36666667,22.11666667,32.48408508,0,5,29,16.6,14.55,11.61666667,11.05,12.58333333,11.06779661,11.35
2023-05-29 21:00:00,61.50400798,25.58333333,21.4,32.11750793,0,5,29,22.11666667,16.6,14.55,11.61666667,11.05,12.58333333,11.06779661
2023-05-29 22:00:00,62.34313965,14.68333333,12.5,31.28465271,0,5,29,21.4,22.11666667,16.6,14.55,11.61666667,11.05,12.58333333
2023-05-29 23:00:00,63.70839437,19.33333333,16.5,29.98803711,0,5,29,12.5,21.4,22.11666667,16.6,14.55,11.61666667,11.05
2023-05-30 00:00:00,64.61568197,20.23333333,16.75,29.70336914,1,5,30,16.5,12.5,21.4,22.11666667,16.6,14.55,11.61666667
2023-05-30 01:00:00,65.69081624,23.61666667,19.96666667,29.19831848,1,5,30,16.75,16.5,12.5,21.4,22.11666667,16.6,14.55
2023-05-30 02:00:00,66.41990532,25.45762712,21.66101695,29.32602705,1,5,30,19.96666667,16.75,16.5,12.5,21.4,22.11666667,16.6
2023-05-30 03:00:00,67.18678792,23.7,19.8,29.36381531,1,5,30,21.66101695,19.96666667,16.75,16.5,12.5,21.4,22.11666667
2023-05-30 04:00:00,67.82836914,21.06666667,17.03333333,29.41316223,1,5,30,19.8,21.66101695,19.96666667,16.75,16.5,12.5,21.4
2023-05-30 05:00:00,68.32977295,19.13333333,16.05,29.34736633,1,5,30,17.03333333,19.8,21.66101695,19.96666667,16.75,16.5,12.5
2023-05-30 06:00:00,68.84145101,22.55,19.01666667,29.31983948,1,5,30,16.05,17.03333333,19.8,21.66101695,19.96666667,16.75,16.5
2023-05-30 07:00:00,68.90777588,29.65,25.6,30.08052063,1,5,30,19.01666667,16.05,17.03333333,19.8,21.66101695,19.96666667,16.75
2023-05-30 08:00:00,64.05517578,26.96666667,23.46666667,38.78186035,1,5,30,25.6,19.01666667,16.05,17.03333333,19.8,21.66101695,19.96666667
2023-05-30 09:00:00,61.74631755,17.76666667,15.18333333,42.70393372,1,5,30,23.46666667,25.6,19.01666667,16.05,17.03333333,19.8,21.66101695
2023-05-30 10:00:00,63.25683594,6.55,5.65,37.56681824,1,5,30,15.18333333,23.46666667,25.6,19.01666667,16.05,17.03333333,19.8
2023-05-30 11:00:00,60.81461589,8.05,6.9,42.1893158,1,5,30,5.65,15.18333333,23.46666667,25.6,19.01666667,16.05,17.03333333
2023-05-30 12:00:00,58.75020345,10.7,9.0,42.50856018,1,5,30,6.9,5.65,15.18333333,23.46666667,25.6,19.01666667,16.05
2023-05-30 13:00:00,57.92348226,9.866666667,8.516666667,42.8768158,1,5,30,9.0,6.9,5.65,15.18333333,23.46666667,25.6,19.01666667
2023-05-30 14:00:00,61.67230121,6.034482759,5.310344828,34.91839393,1,5,30,8.516666667,9.0,6.9,5.65,15.18333333,23.46666667,25.6
2023-05-30 15:00:00,61.20758057,12.56666667,10.8,35.30776978,1,5,30,5.310344828,8.516666667,9.0,6.9,5.65,15.18333333,23.46666667
2023-05-30 16:00:00,61.07426013,15.11864407,12.76271186,36.41877255,1,5,30,10.8,5.310344828,8.516666667,9.0,6.9,5.65,15.18333333
2023-05-30 17:00:00,60.47902425,15.95,13.48333333,37.3361969,1,5,30,12.76271186,10.8,5.310344828,8.516666667,9.0,6.9,5.65
2023-05-30 18:00:00,60.89436849,14.86666667,12.81666667,35.9079895,1,5,30,13.48333333,12.76271186,10.8,5.310344828,8.516666667,9.0,6.9
2023-05-30 19:00:00,61.98760986,15.45,13.1,33.44483948,1,5,30,12.81666667,13.48333333,12.76271186,10.8,5.310344828,8.516666667,9.0
2023-05-30 20:00:00,63.44889323,28.83333333,24.78333333,31.84358215,1,5,30,13.1,12.81666667,13.48333333,12.76271186,10.8,5.310344828,8.516666667
2023-05-30 21:00:00,64.57763672,29.98333333,26.06666667,31.31738281,1,5,30,24.78333333,13.1,12.81666667,13.48333333,12.76271186,10.8,5.310344828
2023-05-30 22:00:00,65.6918335,31.71666667,27.4,30.71766663,1,5,30,26.06666667,24.78333333,13.1,12.81666667,13.48333333,12.76271186,10.8
2023-05-30 23:00:00,66.57674154,30.1,26.06666667,30.34336853,1,5,30,27.4,26.06666667,24.78333333,13.1,12.81666667,13.48333333,12.76271186
2023-05-31 00:00:00,67.49104818,30.08333333,26.2,29.87826538,2,5,31,26.06666667,27.4,26.06666667,24.78333333,13.1,12.81666667,13.48333333
2023-05-31 01:00:00,68.08959961,30.31666667,26.08333333,29.75221252,2,5,31,26.2,26.06666667,27.4,26.06666667,24.78333333,13.1,12.81666667
2023-05-31 02:00:00,68.76190186,34.31666667,29.91666667,29.37741089,2,5,31,26.08333333,26.2,26.06666667,27.4,26.06666667,24.78333333,13.1
2023-05-31 03:00:00,69.42952474,35.81666667,31.36666667,29.20285034,2,5,31,29.91666667,26.08333333,26.2,26.06666667,27.4,26.06666667,24.78333333
2023-05-31 04:00:00,69.92543538,32.28333333,28.01666667,29.26377869,2,5,31,31.36666667,29.91666667,26.08333333,26.2,26.06666667,27.4,26.06666667
2023-05-31 05:00:00,70.41554769,42.23333333,37.9,29.13470459,2,5,31,28.01666667,31.36666667,29.91666667,26.08333333,26.2,26.06666667,27.4
2023-05-31 06:00:00,71.03678385,49.63333333,47.78333333,28.97676086,2,5,31,37.9,28.01666667,31.36666667,29.91666667,26.08333333,26.2,26.06666667
2023-05-31 07:00:00,71.0055542,42.23333333,37.56666667,29.72518921,2,5,31,47.78333333,37.9,28.01666667,31.36666667,29.91666667,26.08333333,26.2
2023-05-31 08:00:00,66.67897542,36.06666667,31.6,37.00772095,2,5,31,37.56666667,47.78333333,37.9,28.01666667,31.36666667,29.91666667,26.08333333
2023-05-31 09:00:00,64.02170817,27.1,23.21666667,40.71159363,2,5,31,31.6,37.56666667,47.78333333,37.9,28.01666667,31.36666667,29.91666667
2023-05-31 10:00:00,62.69195557,19.51666667,16.38333333,41.66093445,2,5,31,23.21666667,31.6,37.56666667,47.78333333,37.9,28.01666667,31.36666667
2023-05-31 11:00:00,60.62927246,6.183333333,5.4,42.64787292,2,5,31,16.38333333,23.21666667,31.6,37.56666667,47.78333333,37.9,28.01666667
2023-05-31 12:00:00,59.39921061,8.033333333,6.766666667,42.66062927,2,5,31,5.4,16.38333333,23.21666667,31.6,37.56666667,47.78333333,37.9
2023-05-31 13:00:00,57.95125326,9.833333333,8.133333333,43.6524353,2,5,31,6.766666667,5.4,16.38333333,23.21666667,31.6,37.56666667,47.78333333
2023-05-31 14:00:00,57.72777493,9.593220339,8.13559322,42.12004063,2,5,31,8.133333333,6.766666667,5.4,16.38333333,23.21666667,31.6,37.56666667
2023-05-31 15:00:00,57.65309652,11.4,9.85,41.86906433,2,5,31,8.13559322,8.133333333,6.766666667,5.4,16.38333333,23.21666667,31.6
2023-05-31 18:00:00,57.56896973,9.483333333,8.066666667,37.31790161,2,5,31,7.933333333,8.827586207,9.85,8.13559322,8.133333333,6.766666667,5.4
2023-05-31 19:00:00,59.02648926,12.1,10.35,34.04573059,2,5,31,8.066666667,7.933333333,8.827586207,9.85,8.13559322,8.133333333,6.766666667
2023-05-31 20:00:00,59.98616536,15.7,13.23333333,32.88742065,2,5,31,10.35,8.066666667,7.933333333,8.827586207,9.85,8.13559322,8.133333333
2023-05-31 21:00:00,61.49892171,21.85,18.48333333,31.8966217,2,5,31,13.23333333,10.35,8.066666667,7.933333333,8.827586207,9.85,8.13559322
2023-05-31 22:00:00,62.57253011,17.21666667,14.41666667,31.44595337,2,5,31,18.48333333,13.23333333,10.35,8.066666667,7.933333333,8.827586207,9.85
2023-05-31 23:00:00,63.8494873,24.3,20.8,30.54377747,2,5,31,14.41666667,18.48333333,13.23333333,10.35,8.066666667,7.933333333,8.827586207
2023-06-01 00:00:00,64.76369222,17.8,14.81666667,30.32608032,3,6,1,20.8,14.41666667,18.48333333,13.23333333,10.35,8.066666667,7.933333333
2023-06-01 01:00:00,65.28855709,11.56140351,9.824561404,30.52210758,3,6,1,14.81666667,20.8,14.41666667,18.48333333,13.23333333,10.35,8.066666667
2023-06-01 02:00:00,65.85205078,12.46666667,10.5,30.55149841,3,6,1,9.824561404,14.81666667,20.8,14.41666667,18.48333333,13.23333333,10.35
2023-06-01 03:00:00,66.52925136,25.49152542,21.66101695,30.47802424,3,6,1,10.5,9.824561404,14.81666667,20.8,14.41666667,18.48333333,13.23333333
2023-06-01 04:00:00,67.15576172,23.1,19.7,30.22705078,3,6,1,21.66101695,10.5,9.824561404,14.81666667,20.8,14.41666667,18.48333333
2023-06-01 05:00:00,67.91178385,21.65,17.95,29.89907837,3,6,1,19.7,21.66101695,10.5,9.824561404,14.81666667,20.8,14.41666667
2023-06-01 06:00:00,68.83463542,33.2,28.7,29.45361328,3,6,1,17.95,19.7,21.66101695,10.5,9.824561404,14.81666667,20.8
2023-06-01 07:00:00,69.20257568,36.3,32.2,29.98921204,3,6,1,28.7,17.95,19.7,21.66101695,10.5,9.824561404,14.81666667
2023-06-01 08:00:00,66.23250326,43.38333333,38.85,35.57128906,3,6,1,32.2,28.7,17.95,19.7,21.66101695,10.5,9.824561404
2023-06-01 09:00:00,63.25174967,37.33333333,32.38333333,40.17515564,3,6,1,38.85,32.2,28.7,17.95,19.7,21.66101695,10.5
2023-06-01 10:00:00,61.99737549,17.31666667,14.6,40.78695679,3,6,1,32.38333333,38.85,32.2,28.7,17.95,19.7,21.66101695
2023-06-01 11:00:00,59.71781413,6.2,5.3,42.88671875,3,6,1,14.6,32.38333333,38.85,32.2,28.7,17.95,19.7
2023-06-01 13:00:00,56.62862142,5.666666667,5.066666667,43.3288269,3,6,1,4.666666667,5.3,14.6,32.38333333,38.85,32.2,28.7
2023-06-01 17:00:00,52.550354,4.066666667,3.566666667,43.30717468,3,6,1,3.466666667,4.3,3.933333333,5.066666667,4.666666667,5.3,14.6
2023-06-01 18:00:00,54.52412923,3.593220339,3.118644068,38.22225952,3,6,1,3.566666667,3.466666667,4.3,3.933333333,5.066666667,4.666666667,5.3
2023-06-01 19:00:00,56.68528239,10.61666667,9.4,34.01283264,3,6,1,3.118644068,3.566666667,3.466666667,4.3,3.933333333,5.066666667,4.666666667
2023-06-01 20:00:00,58.20049417,12.32758621,10.60344828,32.47764324,3,6,1,9.4,3.118644068,3.566666667,3.466666667,4.3,3.933333333,5.066666667
2023-06-01 21:00:00,59.0906779,13.08333333,10.85,32.23046875,3,6,1,10.60344828,9.4,3.118644068,3.566666667,3.466666667,4.3,3.933333333
2023-06-01 22:00:00,60.52500407,17.56666667,15.06666667,31.2220459,3,6,1,10.85,10.60344828,9.4,3.118644068,3.566666667,3.466666667,4.3
2023-06-01 23:00:00,61.71101888,17.78333333,15.0,30.96591187,3,6,1,15.06666667,10.85,10.60344828,9.4,3.118644068,3.566666667,3.466666667
2023-06-02 00:00:00,62.30334266,17.16949153,14.89830508,31.11043639,4,6,2,15.0,15.06666667,10.85,10.60344828,9.4,3.118644068,3.566666667
2023-06-02 01:00:00,63.52081299,20.58333333,17.15,30.23460388,4,6,2,14.89830508,15.0,15.06666667,10.85,10.60344828,9.4,3.118644068
2023-06-02 02:00:00,64.57336426,14.98333333,13.41666667,29.7280426,4,6,2,17.15,14.89830508,15.0,15.06666667,10.85,10.60344828,9.4
2023-06-02 03:00:00,65.48156738,27.95,24.48333333,29.4677124,4,6,2,13.41666667,17.15,14.89830508,15.0,15.06666667,10.85,10.60344828
2023-06-02 04:00:00,66.24389648,27.35,23.81666667,29.41148376,4,6,2,24.48333333,13.41666667,17.15,14.89830508,15.0,15.06666667,10.85
2023-06-02 05:00:00,67.08333333,25.41666667,22.31666667,29.07830811,4,6,2,23.81666667,24.48333333,13.41666667,17.15,14.89830508,15.0,15.06666667
2023-06-02 06:00:00,67.93324788,26.81666667,23.23333333,28.77047729,4,6,2,22.31666667,23.81666667,24.48333333,13.41666667,17.15,14.89830508,15.0
2023-06-02 07:00:00,68.35988363,25.33333333,21.85,29.08149719,4,6,2,23.23333333,22.31666667,23.81666667,24.48333333,13.41666667,17.15,14.89830508
2023-06-02 08:00:00,65.82539876,24.46666667,21.35,34.53399658,4,6,2,21.85,23.23333333,22.31666667,23.81666667,24.48333333,13.41666667,17.15
2023-06-02 09:00:00,61.91986084,19.91666667,16.76666667,41.49526978,4,6,2,21.35,21.85,23.23333333,22.31666667,23.81666667,24.48333333,13.41666667
2023-06-02 12:00:00,56.12263997,3.966101695,3.627118644,43.70799255,4,6,2,5.316666667,14.31666667,16.76666667,21.35,21.85,23.23333333,22.31666667
2023-06-02 14:00:00,53.88132731,5.233333333,4.85,43.88372803,4,6,2,3.766666667,3.627118644,5.316666667,14.31666667,16.76666667,21.35,21.85
2023-06-02 18:00:00,53.03029378,3.833333333,3.566666667,40.22618103,4,6,2,4.533333333,5.2,4.6,4.85,3.766666667,3.627118644,5.316666667
2023-06-02 19:00:00,54.37084133,4.711864407,4.101694915,36.14156949,4,6,2,3.566666667,4.533333333,5.2,4.6,4.85,3.766666667,3.627118644
2023-06-02 20:00:00,55.28154044,4.775862069,4.344827586,34.35115946,4,6,2,4.101694915,3.566666667,4.533333333,5.2,4.6,4.85,3.766666667
2023-06-02 21:00:00,56.20503743,9.816666667,8.5,33.43359375,4,6,2,4.344827586,4.101694915,3.566666667,4.533333333,5.2,4.6,4.85
2023-06-02 22:00:00,57.44608561,15.08333333,12.85,32.61064148,4,6,2,8.5,4.344827586,4.101694915,3.566666667,4.533333333,5.2,4.6
2023-06-02 23:00:00,59.26818848,14.2,11.91666667,31.62890625,4,6,2,12.85,8.5,4.344827586,4.101694915,3.566666667,4.533333333,5.2
