,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
341,2022-04-01 00:00:00,Asia/Bangkok,75.01,33.55,37.21,27.83
342,2022-04-01 01:00:00,Asia/Bangkok,75.08,24.13,24.68,27.63
343,2022-04-01 02:00:00,Asia/Bangkok,73.32,23.89,23.99,27.79
344,2022-04-01 03:00:00,Asia/Bangkok,71.71,23.98,24.15,27.85
345,2022-04-01 04:00:00,Asia/Bangkok,72.20,30.66,33.94,27.73
346,2022-04-01 05:00:00,Asia/Bangkok,74.30,34.21,37.97,27.27
347,2022-04-01 06:00:00,Asia/Bangkok,77.73,50.21,70.73,26.55
348,2022-04-01 07:00:00,Asia/Bangkok,78.93,53.53,78.50,26.26
349,2022-04-01 08:00:00,Asia/Bangkok,77.24,56.29,82.76,26.84
350,2022-04-01 09:00:00,Asia/Bangkok,73.15,53.54,75.84,28.18
351,2022-04-01 10:00:00,Asia/Bangkok,65.55,25.57,26.16,30.02
352,2022-04-01 11:00:00,Asia/Bangkok,57.63,22.35,22.49,31.36
353,2022-04-01 12:00:00,Asia/Bangkok,49.37,15.87,15.90,32.76
354,2022-04-01 13:00:00,Asia/Bangkok,44.59,11.34,11.34,34.57
355,2022-04-01 14:00:00,Asia/Bangkok,38.28,7.73,7.73,35.77
356,2022-04-01 15:00:00,Asia/Bangkok,41.95,11.61,11.61,35.91
357,2022-04-01 16:00:00,Asia/Bangkok,41.91,13.45,14.30,36.02
358,2022-04-01 17:00:00,Asia/Bangkok,41.47,10.90,10.90,35.98
359,2022-04-01 18:00:00,Asia/Bangkok,46.75,12.64,12.64,34.78
360,2022-04-01 19:00:00,Asia/Bangkok,53.62,20.79,20.85,32.73
361,2022-04-01 20:00:00,Asia/Bangkok,54.97,26.28,26.88,32.07
362,2022-04-01 21:00:00,Asia/Bangkok,55.77,31.45,34.30,31.63
363,2022-04-01 22:00:00,Asia/Bangkok,56.20,19.67,19.67,31.19
364,2022-04-01 23:00:00,Asia/Bangkok,65.00,41.93,52.21,29.48
365,2022-04-02 00:00:00,Asia/Bangkok,68.95,37.39,43.84,28.94
366,2022-04-02 01:00:00,Asia/Bangkok,66.52,27.36,28.19,29.39
367,2022-04-02 02:00:00,Asia/Bangkok,66.98,38.43,45.29,29.18
368,2022-04-02 03:00:00,Asia/Bangkok,65.45,30.38,32.79,29.46
369,2022-04-02 04:00:00,Asia/Bangkok,63.32,18.74,18.74,29.76
370,2022-04-02 05:00:00,Asia/Bangkok,70.12,39.32,49.02,28.53
371,2022-04-02 06:00:00,Asia/Bangkok,70.83,30.86,32.79,28.66
372,2022-04-02 07:00:00,Asia/Bangkok,72.23,28.40,29.35,28.33
373,2022-04-02 08:00:00,Asia/Bangkok,71.43,42.11,54.04,28.33
374,2022-04-02 09:00:00,Asia/Bangkok,66.00,48.93,67.20,29.57
375,2022-04-02 10:00:00,Asia/Bangkok,60.95,28.84,30.70,30.95
376,2022-04-02 11:00:00,Asia/Bangkok,59.56,25.28,25.66,31.67
377,2022-04-02 12:00:00,Asia/Bangkok,59.26,18.07,18.10,31.67
378,2022-04-02 13:00:00,Asia/Bangkok,62.30,13.22,13.22,30.33
379,2022-04-02 14:00:00,Asia/Bangkok,74.69,10.94,11.19,27.16
380,2022-04-02 15:00:00,Asia/Bangkok,75.57,12.34,12.34,27.00
381,2022-04-02 16:00:00,Asia/Bangkok,73.77,18.42,18.55,27.50
382,2022-04-02 17:00:00,Asia/Bangkok,66.92,29.08,30.48,29.19
383,2022-04-02 18:00:00,Asia/Bangkok,64.01,27.42,28.20,29.79
384,2022-04-02 19:00:00,Asia/Bangkok,71.77,38.88,47.70,28.07
385,2022-04-02 20:00:00,Asia/Bangkok,71.50,23.24,24.01,27.87
386,2022-04-02 21:00:00,Asia/Bangkok,71.76,29.24,34.25,27.93
387,2022-04-02 22:00:00,Asia/Bangkok,71.83,49.76,71.39,28.02
388,2022-04-02 23:00:00,Asia/Bangkok,73.41,47.06,63.83,27.75
389,2022-04-03 00:00:00,Asia/Bangkok,73.09,39.04,46.40,27.72
390,2022-04-03 01:00:00,Asia/Bangkok,75.36,40.92,50.14,27.30
391,2022-04-03 02:00:00,Asia/Bangkok,77.97,36.17,41.35,26.59
392,2022-04-03 03:00:00,Asia/Bangkok,78.01,42.71,54.12,26.57
393,2022-04-03 04:00:00,Asia/Bangkok,76.65,49.69,69,26.68
394,2022-04-03 05:00:00,Asia/Bangkok,73.41,46.58,62.64,27.26
395,2022-04-03 06:00:00,Asia/Bangkok,75.58,42.54,54.74,27.16
396,2022-04-03 07:00:00,Asia/Bangkok,79.12,47.73,65.98,26.62
397,2022-04-03 08:00:00,Asia/Bangkok,77.32,46.35,62.34,26.32
398,2022-04-03 09:00:00,Asia/Bangkok,79.48,40.18,55.38,26.55
399,2022-04-03 10:00:00,Asia/Bangkok,77.01,2.70,2.70,27.00
400,2022-04-03 11:00:00,Asia/Bangkok,76.76,3.29,3.29,27.24
401,2022-04-03 12:00:00,Asia/Bangkok,77.55,1.17,1.17,27.06
402,2022-04-03 13:00:00,Asia/Bangkok,72.01,1.48,1.48,28.26
403,2022-04-03 14:00:00,Asia/Bangkok,68.42,1.63,1.63,29.14
404,2022-04-03 15:00:00,Asia/Bangkok,63.79,1.27,1.27,29.90
405,2022-04-03 16:00:00,Asia/Bangkok,62.65,1.90,1.90,29.83
406,2022-04-03 17:00:00,Asia/Bangkok,62.82,2.07,2.07,29.93
407,2022-04-03 18:00:00,Asia/Bangkok,65.40,2.84,2.84,29.69
408,2022-04-03 19:00:00,Asia/Bangkok,71.42,5.01,5.01,28.86
409,2022-04-03 20:00:00,Asia/Bangkok,75.05,8.77,8.77,28.08
410,2022-04-20 12:00:00,Asia/Bangkok,66.96,14.43,14.43,30.66
411,2022-04-20 13:00:00,Asia/Bangkok,62.02,12.18,12.18,31.91
412,2022-04-20 14:00:00,Asia/Bangkok,58.80,7.28,7.28,32.46
413,2022-04-20 15:00:00,Asia/Bangkok,52.23,7.44,7.44,34.02
414,2022-04-20 16:00:00,Asia/Bangkok,51.15,10,10,33.86
415,2022-04-20 17:00:00,Asia/Bangkok,52.51,10.93,10.93,33.07
416,2022-04-20 18:00:00,Asia/Bangkok,54.75,14.25,14.25,32.51
417,2022-04-20 19:00:00,Asia/Bangkok,56.09,16.85,16.87,32.29
418,2022-04-20 20:00:00,Asia/Bangkok,58.69,21.21,21.35,31.95
419,2022-04-20 21:00:00,Asia/Bangkok,61.52,15.37,15.37,31.52
420,2022-04-20 22:00:00,Asia/Bangkok,62.80,15.54,15.66,31.36
421,2022-04-20 23:00:00,Asia/Bangkok,67.46,38.37,45.24,30.30
422,2022-04-21 00:00:00,Asia/Bangkok,71.09,39.92,48.31,29.45
423,2022-04-21 01:00:00,Asia/Bangkok,72.11,37.23,43.78,29.17
424,2022-04-21 02:00:00,Asia/Bangkok,74.76,36.37,41.58,28.74
425,2022-04-21 03:00:00,Asia/Bangkok,75.05,38.06,44.47,28.70
426,2022-04-21 04:00:00,Asia/Bangkok,73.46,35.18,39.47,29.08
427,2022-04-21 05:00:00,Asia/Bangkok,75.38,31.97,34.37,28.67
428,2022-04-21 06:00:00,Asia/Bangkok,77.21,31.86,34.35,28.16
429,2022-04-21 07:00:00,Asia/Bangkok,76.59,35.21,40.20,28.21
430,2022-04-21 08:00:00,Asia/Bangkok,75.34,34.23,37.82,28.43
431,2022-04-21 09:00:00,Asia/Bangkok,71.50,30.93,33.54,29.48
432,2022-04-21 10:00:00,Asia/Bangkok,63.72,11.59,11.59,31.15
433,2022-04-21 11:00:00,Asia/Bangkok,59.25,8.50,8.50,32.02
434,2022-04-21 12:00:00,Asia/Bangkok,54.01,7.58,7.58,33.25
435,2022-04-21 13:00:00,Asia/Bangkok,49.18,5.94,5.94,34.12
436,2022-04-21 14:00:00,Asia/Bangkok,45.85,5.40,5.40,35.00
437,2022-04-21 15:00:00,Asia/Bangkok,43.78,6.86,6.86,35.83
438,2022-04-21 16:00:00,Asia/Bangkok,46.11,8.75,8.75,36.04
439,2022-04-21 17:00:00,Asia/Bangkok,46.83,8.51,8.51,36.24
440,2022-04-21 18:00:00,Asia/Bangkok,50.03,6.14,6.14,35.13
441,2022-04-21 19:00:00,Asia/Bangkok,55.05,9.11,9.11,33.64
442,2022-04-21 20:00:00,Asia/Bangkok,59.16,13.63,13.63,32.57
443,2022-04-21 21:00:00,Asia/Bangkok,59.57,13.58,13.59,32.51
444,2022-04-21 22:00:00,Asia/Bangkok,62.06,12.34,12.34,31.85
445,2022-04-21 23:00:00,Asia/Bangkok,63.30,12.55,12.55,31.76
446,2022-04-22 00:00:00,Asia/Bangkok,64.29,11.14,11.14,31.71
447,2022-04-22 01:00:00,Asia/Bangkok,63.80,8.22,8.22,31.65
448,2022-04-22 02:00:00,Asia/Bangkok,64.63,8.64,8.64,31.30
449,2022-04-22 03:00:00,Asia/Bangkok,65.20,7.72,7.72,30.76
450,2022-04-22 04:00:00,Asia/Bangkok,64.92,7.57,7.57,30.54
451,2022-04-22 05:00:00,Asia/Bangkok,65.50,8.19,8.19,30.28
452,2022-04-22 06:00:00,Asia/Bangkok,69.24,28.06,32.74,29.62
453,2022-04-22 07:00:00,Asia/Bangkok,69.90,22.34,24.38,29.38
454,2022-04-22 08:00:00,Asia/Bangkok,63.16,10.18,10.18,30.50
455,2022-04-22 09:00:00,Asia/Bangkok,61.71,12.29,12.29,30.68
456,2022-04-22 10:00:00,Asia/Bangkok,56.46,11.09,11.66,32.13
457,2022-04-22 11:00:00,Asia/Bangkok,49.61,6.26,6.39,33.57
458,2022-04-22 12:00:00,Asia/Bangkok,47.12,6.81,6.81,34.69
459,2022-04-22 13:00:00,Asia/Bangkok,45.36,7.40,7.40,35.38
460,2022-04-22 14:00:00,Asia/Bangkok,41.96,5.48,5.48,36.16
461,2022-04-22 15:00:00,Asia/Bangkok,41.41,5.05,5.05,36.75
462,2022-04-22 16:00:00,Asia/Bangkok,44.36,5.51,5.51,36.54
463,2022-04-22 17:00:00,Asia/Bangkok,47.73,6.03,6.03,35.68
464,2022-04-22 18:00:00,Asia/Bangkok,53.39,7.83,7.83,34.38
465,2022-04-22 19:00:00,Asia/Bangkok,58.75,7.53,7.53,33.27
466,2022-04-22 20:00:00,Asia/Bangkok,58.94,6.96,6.96,32.82
467,2022-04-22 21:00:00,Asia/Bangkok,58.97,5.32,5.32,32.35
468,2022-04-22 22:00:00,Asia/Bangkok,57.91,4.97,4.97,32.45
469,2022-04-22 23:00:00,Asia/Bangkok,60.18,7.68,7.68,32.18
470,2022-04-23 00:00:00,Asia/Bangkok,63.72,8.42,8.42,31.39
471,2022-04-23 01:00:00,Asia/Bangkok,63.03,8.17,8.17,31.68
472,2022-04-23 02:00:00,Asia/Bangkok,65.06,9.63,9.63,31.04
473,2022-04-23 03:00:00,Asia/Bangkok,64.33,8.81,8.81,31.00
474,2022-04-23 04:00:00,Asia/Bangkok,63.13,8.12,8.12,30.94
475,2022-04-23 05:00:00,Asia/Bangkok,66.40,13.12,13.12,30.19
476,2022-04-23 06:00:00,Asia/Bangkok,68.53,13.88,13.88,29.81
477,2022-04-23 07:00:00,Asia/Bangkok,71.47,20.15,20.24,29.17
478,2022-04-23 08:00:00,Asia/Bangkok,66.79,15.43,15.57,29.93
479,2022-04-23 09:00:00,Asia/Bangkok,58.79,8.45,8.45,31.28
480,2022-04-23 10:00:00,Asia/Bangkok,54.97,8.03,8.03,32.30
481,2022-04-23 11:00:00,Asia/Bangkok,52.02,8.60,8.60,33.18
482,2022-04-23 12:00:00,Asia/Bangkok,47.75,8.79,8.79,34.35
483,2022-04-23 13:00:00,Asia/Bangkok,48.16,10.28,10.28,34.28
484,2022-04-23 14:00:00,Asia/Bangkok,58.91,9.49,9.49,31.92
485,2022-04-23 15:00:00,Asia/Bangkok,53.13,8.18,8.18,33.97
486,2022-04-23 16:00:00,Asia/Bangkok,46.98,7.77,7.77,35.93
487,2022-04-23 17:00:00,Asia/Bangkok,46.08,8.37,8.37,36.11
488,2022-04-23 18:00:00,Asia/Bangkok,48.96,8.38,8.38,35.16
489,2022-04-23 19:00:00,Asia/Bangkok,54.52,9.14,9.14,33.78
490,2022-04-23 20:00:00,Asia/Bangkok,59.49,13.92,13.92,33.10
491,2022-04-23 21:00:00,Asia/Bangkok,61.28,11.78,11.78,32.57
492,2022-04-23 22:00:00,Asia/Bangkok,61.42,11.43,11.43,32.33
493,2022-04-23 23:00:00,Asia/Bangkok,62.46,10.98,10.98,32.13
494,2022-04-24 00:00:00,Asia/Bangkok,66.55,19.35,19.45,31.16
495,2022-04-24 01:00:00,Asia/Bangkok,69.27,22.88,23.04,30.64
496,2022-04-24 02:00:00,Asia/Bangkok,70.62,25.83,27.17,30.48
497,2022-04-24 03:00:00,Asia/Bangkok,71.17,22.11,22.19,30.24
498,2022-04-24 04:00:00,Asia/Bangkok,71.76,23.03,23.23,30.04
499,2022-04-24 05:00:00,Asia/Bangkok,72.55,21.55,21.76,29.73
500,2022-04-24 06:00:00,Asia/Bangkok,73.65,21.66,21.73,29.48
501,2022-04-24 07:00:00,Asia/Bangkok,74.84,27.61,28.31,29.29
502,2022-04-24 08:00:00,Asia/Bangkok,72.89,34.90,39.10,29.73
503,2022-04-24 09:00:00,Asia/Bangkok,65.48,17.78,18.13,30.99
504,2022-04-24 10:00:00,Asia/Bangkok,58.79,6.08,6.08,32.08
505,2022-04-24 11:00:00,Asia/Bangkok,54.76,7.04,7.04,33.20
506,2022-04-24 12:00:00,Asia/Bangkok,52.37,6.35,6.35,33.97
507,2022-04-24 13:00:00,Asia/Bangkok,50.02,6.38,6.38,34.85
508,2022-04-24 14:00:00,Asia/Bangkok,44.08,7.72,8.23,36.26
509,2022-04-24 15:00:00,Asia/Bangkok,43.62,5.38,5.79,36.61
510,2022-04-24 16:00:00,Asia/Bangkok,43.83,2.84,2.84,36.62
511,2022-04-24 17:00:00,Asia/Bangkok,46.09,4.02,4.02,36.25
512,2022-04-24 18:00:00,Asia/Bangkok,49.09,4.25,4.25,35.61
513,2022-04-24 19:00:00,Asia/Bangkok,53.62,5.09,5.09,34.44
514,2022-04-24 20:00:00,Asia/Bangkok,56.22,4.75,4.75,33.58
515,2022-04-24 21:00:00,Asia/Bangkok,59.24,4.92,4.92,33.01
516,2022-04-24 22:00:00,Asia/Bangkok,60.71,6.71,6.71,32.82
517,2022-04-24 23:00:00,Asia/Bangkok,62.39,7.07,7.07,32.42
518,2022-04-25 00:00:00,Asia/Bangkok,62.14,5.95,5.95,32.42
519,2022-04-25 01:00:00,Asia/Bangkok,67.85,12.76,12.76,30.83
520,2022-04-25 02:00:00,Asia/Bangkok,69.17,13.27,13.27,30.43
521,2022-04-25 03:00:00,Asia/Bangkok,69.76,47.09,64.96,30.20
522,2022-04-25 04:00:00,Asia/Bangkok,70.02,37.31,43.36,30.13
523,2022-04-25 05:00:00,Asia/Bangkok,72.56,39.77,47.83,29.45
524,2022-04-25 06:00:00,Asia/Bangkok,73.97,41.22,50.63,29.10
525,2022-04-25 07:00:00,Asia/Bangkok,74.93,48.55,67.05,28.93
526,2022-04-25 08:00:00,Asia/Bangkok,72.29,53.45,76.52,29.52
527,2022-04-25 09:00:00,Asia/Bangkok,65.02,22.75,24.05,30.83
528,2022-04-25 10:00:00,Asia/Bangkok,59.65,11.42,11.42,32.01
529,2022-04-25 11:00:00,Asia/Bangkok,51.38,5.52,5.52,33.79
530,2022-04-25 12:00:00,Asia/Bangkok,48.18,3.45,3.45,34.76
531,2022-04-25 13:00:00,Asia/Bangkok,49.52,4.17,4.17,34.83
532,2022-04-25 14:00:00,Asia/Bangkok,48.34,3.76,3.76,35.05
533,2022-04-25 15:00:00,Asia/Bangkok,45.04,2.64,2.64,36.24
534,2022-04-25 16:00:00,Asia/Bangkok,46.47,2.95,2.95,36.17
535,2022-04-25 17:00:00,Asia/Bangkok,47.63,4.12,4.12,36.18
536,2022-04-25 18:00:00,Asia/Bangkok,52.88,4.61,4.63,34.78
537,2022-04-25 19:00:00,Asia/Bangkok,56.68,6.46,6.46,32.54
538,2022-04-25 20:00:00,Asia/Bangkok,58.16,6,6,31.27
539,2022-04-25 21:00:00,Asia/Bangkok,63.60,19.13,19.31,29.95
540,2022-04-25 22:00:00,Asia/Bangkok,64.94,15.86,15.86,29.82
541,2022-04-25 23:00:00,Asia/Bangkok,66.35,12.26,12.32,29.35
542,2022-04-26 00:00:00,Asia/Bangkok,65.11,20.17,20.72,29.43
543,2022-04-26 01:00:00,Asia/Bangkok,65.41,23.54,24.04,29.59
544,2022-04-26 02:00:00,Asia/Bangkok,68.44,45.70,60.38,29.25
545,2022-04-26 03:00:00,Asia/Bangkok,70.97,16.08,16.20,28.71
546,2022-04-26 04:00:00,Asia/Bangkok,71.40,31.02,33.61,28.55
547,2022-04-26 05:00:00,Asia/Bangkok,69.92,34.48,38.29,28.85
548,2022-04-26 06:00:00,Asia/Bangkok,69.32,43.62,56.57,29.07
549,2022-04-26 07:00:00,Asia/Bangkok,70.41,43.61,56.40,28.93
550,2022-04-26 08:00:00,Asia/Bangkok,69.92,39.07,46.61,29.06
551,2022-04-26 09:00:00,Asia/Bangkok,67.54,35.74,43.19,29.93
552,2022-04-26 10:00:00,Asia/Bangkok,62.32,19.37,19.42,31.16
553,2022-04-26 11:00:00,Asia/Bangkok,56.54,23.53,24.02,32.70
554,2022-04-26 12:00:00,Asia/Bangkok,51.46,15.95,15.95,33.67
555,2022-04-26 13:00:00,Asia/Bangkok,47.59,15.84,15.85,34.61
556,2022-04-26 14:00:00,Asia/Bangkok,50.81,16.26,16.27,34.72
557,2022-04-26 15:00:00,Asia/Bangkok,54.22,12.97,12.97,33.82
558,2022-04-26 16:00:00,Asia/Bangkok,57.99,10.49,10.49,32.34
559,2022-04-26 17:00:00,Asia/Bangkok,54.27,10.42,10.42,33.43
560,2022-04-26 18:00:00,Asia/Bangkok,61.98,15.35,15.35,31.62
561,2022-04-26 19:00:00,Asia/Bangkok,66.24,17.44,17.44,30.25
562,2022-04-26 20:00:00,Asia/Bangkok,64.87,20.52,20.72,30.08
563,2022-04-26 21:00:00,Asia/Bangkok,62.44,21.58,21.63,31.32
564,2022-04-26 22:00:00,Asia/Bangkok,68.60,26.55,27.02,30.55
565,2022-04-26 23:00:00,Asia/Bangkok,70.30,27.02,28.09,29.63
566,2022-04-27 00:00:00,Asia/Bangkok,69.89,32.70,35.83,29.31
567,2022-04-27 01:00:00,Asia/Bangkok,70.88,17.84,17.84,29.11
568,2022-04-27 02:00:00,Asia/Bangkok,70.50,13.93,13.93,28.67
569,2022-04-27 03:00:00,Asia/Bangkok,67.77,11.87,11.87,29.33
570,2022-04-27 04:00:00,Asia/Bangkok,72.48,27.34,28.50,28.22
571,2022-04-27 05:00:00,Asia/Bangkok,71.92,28.72,31.31,27.95
572,2022-04-27 06:00:00,Asia/Bangkok,73.27,38.84,45.90,27.78
573,2022-04-27 07:00:00,Asia/Bangkok,74.87,36.98,42.40,27.54
574,2022-04-27 08:00:00,Asia/Bangkok,73.45,31.32,33.38,28.09
575,2022-04-27 09:00:00,Asia/Bangkok,67.52,29.94,35.35,29.64
576,2022-04-27 10:00:00,Asia/Bangkok,61.22,11.41,11.41,31.47
577,2022-04-27 11:00:00,Asia/Bangkok,57.08,13.87,13.87,32.75
578,2022-04-27 12:00:00,Asia/Bangkok,52.14,12.03,12.03,34.37
579,2022-04-27 13:00:00,Asia/Bangkok,50.51,8.48,8.48,34.58
580,2022-04-27 14:00:00,Asia/Bangkok,46.24,9.18,9.81,35.29
581,2022-04-27 15:00:00,Asia/Bangkok,43.05,5.18,5.18,36.11
582,2022-04-27 16:00:00,Asia/Bangkok,44.28,6.79,6.79,36.34
583,2022-04-27 17:00:00,Asia/Bangkok,43.80,6.29,6.41,36.23
584,2022-04-27 18:00:00,Asia/Bangkok,46.71,5.83,5.83,36.05
585,2022-04-27 19:00:00,Asia/Bangkok,51.97,9.06,9.06,34.90
586,2022-04-27 20:00:00,Asia/Bangkok,55.87,10.04,10.04,33.96
587,2022-04-27 21:00:00,Asia/Bangkok,58.52,9.94,9.94,33.51
588,2022-04-27 22:00:00,Asia/Bangkok,60.51,7.84,7.84,33.01
589,2022-04-27 23:00:00,Asia/Bangkok,63.58,11.50,11.50,32.19
590,2022-04-28 00:00:00,Asia/Bangkok,66.91,23.36,23.85,31.24
591,2022-04-28 01:00:00,Asia/Bangkok,67.81,23.98,24.53,30.92
592,2022-04-28 02:00:00,Asia/Bangkok,68.97,31.67,33.80,30.47
593,2022-04-28 03:00:00,Asia/Bangkok,70.48,27.01,27.71,29.78
594,2022-04-28 04:00:00,Asia/Bangkok,70.84,23.53,23.70,29.70
595,2022-04-28 05:00:00,Asia/Bangkok,69.04,21.24,21.31,30.13
596,2022-04-28 06:00:00,Asia/Bangkok,72.11,29.35,31.40,29.42
597,2022-04-28 07:00:00,Asia/Bangkok,72.18,36.51,41.60,29.34
598,2022-04-28 08:00:00,Asia/Bangkok,73.33,83.65,134.73,29.25
599,2022-04-28 09:00:00,Asia/Bangkok,69.02,63.07,91.37,30.41
600,2022-04-28 10:00:00,Asia/Bangkok,56.34,23.73,30.22,32.49
601,2022-04-28 11:00:00,Asia/Bangkok,47.38,8.02,8.02,33.33
602,2022-04-28 12:00:00,Asia/Bangkok,42.68,10.69,10.69,34.67
603,2022-04-28 13:00:00,Asia/Bangkok,37.49,10.82,10.84,35.83
604,2022-04-28 14:00:00,Asia/Bangkok,36.68,12.67,12.68,36.77
605,2022-04-28 15:00:00,Asia/Bangkok,40.07,13.75,13.75,36.74
606,2022-04-28 16:00:00,Asia/Bangkok,42.09,10.01,10.01,37.68
607,2022-04-28 17:00:00,Asia/Bangkok,42.96,10.98,10.98,37.61
608,2022-04-28 18:00:00,Asia/Bangkok,43.16,11.02,11.02,37.38
609,2022-04-28 19:00:00,Asia/Bangkok,47.58,13.30,13.30,35.91
610,2022-04-28 20:00:00,Asia/Bangkok,52.78,15.27,15.47,34.08
611,2022-04-28 21:00:00,Asia/Bangkok,57.49,22.48,22.58,32.81
612,2022-04-28 22:00:00,Asia/Bangkok,55.39,25.53,26.47,33.49
613,2022-04-28 23:00:00,Asia/Bangkok,56.17,16.28,16.31,33.36
614,2022-04-29 00:00:00,Asia/Bangkok,57.65,8.58,8.58,32.92
615,2022-04-29 01:00:00,Asia/Bangkok,65.13,23.81,25.02,31.14
616,2022-04-29 02:00:00,Asia/Bangkok,65.66,29.83,31.23,31.14
617,2022-04-29 03:00:00,Asia/Bangkok,66.79,33.33,36.93,30.71
618,2022-04-29 04:00:00,Asia/Bangkok,64.21,29.29,31.86,31.08
619,2022-04-29 05:00:00,Asia/Bangkok,71.59,39.33,48.24,29.59
620,2022-04-29 06:00:00,Asia/Bangkok,72.68,36.08,41.12,29.38
621,2022-04-29 07:00:00,Asia/Bangkok,68.82,34.43,39.17,30.25
622,2022-04-29 08:00:00,Asia/Bangkok,68.74,65.29,100,30.19
623,2022-04-29 09:00:00,Asia/Bangkok,66.50,53.02,75.93,30.92
624,2022-04-29 10:00:00,Asia/Bangkok,61.11,32.67,36.47,31.86
625,2022-04-29 11:00:00,Asia/Bangkok,55.19,22.93,23.07,33.04
626,2022-04-29 12:00:00,Asia/Bangkok,51.34,20.98,21.01,33.90
627,2022-04-29 13:00:00,Asia/Bangkok,45.23,20.09,20.84,35.22
628,2022-04-29 14:00:00,Asia/Bangkok,47.87,17.15,17.17,35.56
629,2022-04-29 15:00:00,Asia/Bangkok,56.09,14.47,14.48,32.37
630,2022-04-29 16:00:00,Asia/Bangkok,67.92,10.46,10.46,28.27
631,2022-04-29 17:00:00,Asia/Bangkok,53.52,8.86,8.86,31.62
632,2022-04-29 18:00:00,Asia/Bangkok,57.18,11.32,11.32,31.53
633,2022-04-29 19:00:00,Asia/Bangkok,58.90,17.38,17.38,31.69
634,2022-04-29 20:00:00,Asia/Bangkok,60.97,23.63,24.54,31.29
635,2022-04-29 21:00:00,Asia/Bangkok,64.42,30.83,32.86,30.90
636,2022-04-29 22:00:00,Asia/Bangkok,69.45,40.43,55.24,30.06
637,2022-04-29 23:00:00,Asia/Bangkok,69.06,41.89,52.14,30.10
638,2022-04-30 00:00:00,Asia/Bangkok,71.89,45.29,59.96,29.41
639,2022-04-30 01:00:00,Asia/Bangkok,76.20,37.59,45.54,28.37
640,2022-04-30 02:00:00,Asia/Bangkok,71.77,5.75,5.75,27.99
641,2022-04-30 03:00:00,Asia/Bangkok,73.46,11.87,11.87,28.40
642,2022-04-30 04:00:00,Asia/Bangkok,75.20,11.24,11.24,28.28
643,2022-04-30 05:00:00,Asia/Bangkok,77.71,15.12,15.13,27.69
644,2022-04-30 06:00:00,Asia/Bangkok,77.47,12.98,12.98,27.50
645,2022-04-30 07:00:00,Asia/Bangkok,76.47,14.48,14.49,27.45
646,2022-04-30 08:00:00,Asia/Bangkok,74.57,27.77,28.80,27.98
647,2022-04-30 09:00:00,Asia/Bangkok,69.99,36.29,41.74,29.29
648,2022-04-30 10:00:00,Asia/Bangkok,67.77,34.96,39.43,29.99
649,2022-04-30 11:00:00,Asia/Bangkok,62.33,28.93,31.58,31.11
650,2022-04-30 12:00:00,Asia/Bangkok,59.13,14.72,14.72,31.86
651,2022-04-30 13:00:00,Asia/Bangkok,53.68,12.07,12.07,33.18
652,2022-04-30 14:00:00,Asia/Bangkok,49.46,14.58,14.58,34.09
653,2022-04-30 15:00:00,Asia/Bangkok,43.92,8.58,8.58,34.79
654,2022-04-30 16:00:00,Asia/Bangkok,41.70,8.32,8.32,36.46
655,2022-04-30 17:00:00,Asia/Bangkok,49.61,10.97,10.97,34.37
656,2022-04-30 18:00:00,Asia/Bangkok,70.59,5.71,5.71,28.70
657,2022-04-30 19:00:00,Asia/Bangkok,71.18,9.05,9.05,29.54
658,2022-04-30 20:00:00,Asia/Bangkok,76.22,14.57,14.57,28.43
659,2022-04-30 21:00:00,Asia/Bangkok,75.91,18.22,18.24,28.29
660,2022-04-30 22:00:00,Asia/Bangkok,74.23,31.03,33.28,28.66
661,2022-04-30 23:00:00,Asia/Bangkok,74.58,24.24,25.74,28.44
662,2022-05-01 00:00:00,Asia/Bangkok,71.66,15.68,15.68,29.19
663,2022-05-01 01:00:00,Asia/Bangkok,71.99,24.06,24.81,29.14
664,2022-05-01 02:00:00,Asia/Bangkok,74.15,23.20,23.30,28.73
665,2022-05-01 03:00:00,Asia/Bangkok,72.40,32.64,36.03,29.06
666,2022-05-01 04:00:00,Asia/Bangkok,74.75,32.56,35.50,28.70
667,2022-05-01 05:00:00,Asia/Bangkok,74.88,31.13,32.67,28.78
668,2022-05-01 06:00:00,Asia/Bangkok,76.74,35.53,40.20,28.48
669,2022-05-01 07:00:00,Asia/Bangkok,77.46,36.20,41.18,28.37
670,2022-05-01 08:00:00,Asia/Bangkok,75.30,33.51,37.56,28.99
671,2022-05-01 09:00:00,Asia/Bangkok,72.25,27.65,28.73,29.87
672,2022-05-01 10:00:00,Asia/Bangkok,67.45,29.01,32.27,30.93
673,2022-05-01 11:00:00,Asia/Bangkok,61.67,18.43,18.43,32.00
674,2022-05-01 12:00:00,Asia/Bangkok,55.83,16.57,16.57,33.29
675,2022-05-01 13:00:00,Asia/Bangkok,70.63,9.53,9.53,29.64
676,2022-05-01 14:00:00,Asia/Bangkok,79.43,5.28,5.28,27.32
677,2022-05-01 15:00:00,Asia/Bangkok,75.16,4.90,4.90,28.36
678,2022-05-01 16:00:00,Asia/Bangkok,75.79,5.64,5.64,27.90
679,2022-05-01 17:00:00,Asia/Bangkok,74.81,7.21,7.21,28.22
680,2022-05-01 18:00:00,Asia/Bangkok,73.96,9.21,9.21,28.55
